match_id,role,class,stage,reason,action,qb_transaction_id,qb_date,qb_amount,qb_description,qb_description_fp,qb_ledger_book_id,bank_transaction_id,bank_date,bank_amount,bank_description,bank_description_fp,bank_merchant,statement_id,statement_file_name,statement_upload_date,statement_ledger_book_id,user_id,client_entity_id,practice_id,matched_by,matched_at,confidence,flagged_level,approved_at,approved_by,intended_survivor_match_id,evidence_summary,permitted_survivor_match_ids,permitted_decisions
9dcdd4c4-bfa2-4a00-8346-97349f6f3a0f,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,2609af68-c759-48b4-9beb-1cd990fedef5,2026-09-08,-783.56,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,68abec3f-5e58-4dbf-b69a-29c082c8130e,2026-09-08,1325.43,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.45,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,ad873a98-cadf-4ed0-9f28-93f4189072d8,approved row bank amount 1325.43 contradicts QB amount -783.56; approved exact-amount survivor ad873a98-cadf-4ed0-9f28-93f4189072d8,ad873a98-cadf-4ed0-9f28-93f4189072d8,RETIRE;DO_NOT_REPAIR
9ea9b5ef-7390-4384-8d12-67b11b31187b,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,0d2769e9-377e-4ae4-918b-f22e42106230,2026-09-08,461.95,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,e125b9e1-616a-4c65-969d-6e650b6d38ac,8579ebe2-e09f-4121-8524-4745f9761567,2026-09-06,1938.15,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,GOOGLE WORKSPACE,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,3b3f074b-ac31-4ac7-bd05-0f2b390eef68,approved row bank amount 1938.15 contradicts QB amount 461.95; approved exact-amount survivor 3b3f074b-ac31-4ac7-bd05-0f2b390eef68,3b3f074b-ac31-4ac7-bd05-0f2b390eef68,RETIRE;DO_NOT_REPAIR
9f1b000a-f963-4495-a8af-29aba57bb7dd,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,1874775a-2148-48fa-89d6-eb020b86b693,2026-09-12,-3403.01,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,e125b9e1-616a-4c65-969d-6e650b6d38ac,4640f43a-2145-4958-b72a-196f56af993a,2026-09-14,-448.23,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,STRIPE PAYOUT,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,4cadfe9b-a262-4a50-a4a9-bd039f82217a,approved row bank amount -448.23 contradicts QB amount -3403.01; approved exact-amount survivor 4cadfe9b-a262-4a50-a4a9-bd039f82217a,4cadfe9b-a262-4a50-a4a9-bd039f82217a,RETIRE;DO_NOT_REPAIR
a0ea6c5a-6627-4dd9-9431-a79566f21921,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,04c1bde4-5d48-4223-8e22-6049b5b7961f,2026-09-01,178.44,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,e125b9e1-616a-4c65-969d-6e650b6d38ac,18468453-cb8e-41c7-95ac-b44beaa1cde6,2026-09-01,-25000.00,Opening Balance,6690a1c6c19cf4787fca7c6d8fce532372faff27c7b7566be7a8a93ef49f7014,Opening Balance,ff103bc1-eda0-4d19-92be-094c006f220c,zaki_bank_reconciliation_test.csv,2026-08-10T06:25:15.634868+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-10T06:25:16.228+00:00,0.35,red,2026-08-10T06:26:23.446+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,1e11eb23-95e6-48d4-98ea-37e29001c9a7,approved row bank amount -25000 contradicts QB amount 178.44; approved exact-amount survivor 1e11eb23-95e6-48d4-98ea-37e29001c9a7,1e11eb23-95e6-48d4-98ea-37e29001c9a7,RETIRE;DO_NOT_REPAIR
a196f95a-37d6-4c66-bfa3-cc5b76eed39e,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,33b62ce5-4cd4-4ccb-a336-18577f073969,2026-09-01,-403.61,CLIENT PAYMENT INV-3001,81a13a3baadec3c85229974f613ac10289d9e65a2640ffca1beb601538fd4293,e125b9e1-616a-4c65-969d-6e650b6d38ac,943a7c61-c994-47f3-85af-b9a5e4025cdb,2026-09-18,-404.64,CLIENT PAYMENT INV-3014,57cb7e7d23c884711d5cfbdbc6f8fe3c78e3c2b4b0b00979818ba26c4bd04fba,CLIENT PAYMENT INV-3014,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.65,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,dffdc20e-2e89-4a13-925c-2ffe9a5996b1,approved row bank amount -404.64 contradicts QB amount -403.61; approved exact-amount survivor dffdc20e-2e89-4a13-925c-2ffe9a5996b1,dffdc20e-2e89-4a13-925c-2ffe9a5996b1,RETIRE;DO_NOT_REPAIR
a2ce087d-e61f-47aa-be60-33f217a0dd94,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,d6a8207f-f5bf-4d26-ab4e-9d6a7729ee2e,2026-09-04,-383.67,CLIENT PAYMENT INV-3005,0dc0c131f5f51af06bd1ef5f24ca427d175bc3d58723c30da9f6bf38598bf432,e125b9e1-616a-4c65-969d-6e650b6d38ac,4073ce41-8dca-491e-89a9-35020450583a,2026-09-05,-1505.49,CLIENT PAYMENT INV-3004,f45b8a681f8b9a98f41c4eb542a6ffddbbcd3ce2c86a38e0a724826a67634b48,CLIENT PAYMENT INV-3004,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,dd17156d-e239-4ecb-891c-491406b9c4d5,approved row bank amount -1505.49 contradicts QB amount -383.67; approved exact-amount survivor dd17156d-e239-4ecb-891c-491406b9c4d5,dd17156d-e239-4ecb-891c-491406b9c4d5,RETIRE;DO_NOT_REPAIR
a5c31d20-6e4a-4d50-83ef-547c57dd5324,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,e3c6d202-c666-4e83-9e80-610bae824fcd,2026-09-02,1124.68,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,e125b9e1-616a-4c65-969d-6e650b6d38ac,85388640-1f02-48d7-b497-80e53b01c54c,2026-09-04,-13.80,REFUND GOOGLE,f49cd5c8e3d553006f123684901fdeb8f976e43f3159b68e41f713e5c76cfe30,REFUND GOOGLE,ff103bc1-eda0-4d19-92be-094c006f220c,zaki_bank_reconciliation_test.csv,2026-08-10T06:25:15.634868+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-10T06:25:16.228+00:00,0.45,red,2026-08-10T06:26:24.675+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,ce1b230c-7ae3-488b-b7c9-ca211393d9f2,approved row bank amount -13.8 contradicts QB amount 1124.68; approved exact-amount survivor ce1b230c-7ae3-488b-b7c9-ca211393d9f2,ce1b230c-7ae3-488b-b7c9-ca211393d9f2,RETIRE;DO_NOT_REPAIR
a6033380-a1de-4d6b-b919-03d56872e8d1,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,9b2a6a73-b36a-47e3-aea8-1eaa430de362,2026-09-05,1771.48,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,e125b9e1-616a-4c65-969d-6e650b6d38ac,3fc4f982-2a6b-4b1d-8c08-82d995f1803e,2026-09-08,1472.80,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,OFFICE DEPOT,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.4,red,2026-08-09T03:07:40.582+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,69fc1cdf-74d3-4626-aca0-8c966a151446,approved row bank amount 1472.8 contradicts QB amount 1771.48; approved exact-amount survivor 69fc1cdf-74d3-4626-aca0-8c966a151446,69fc1cdf-74d3-4626-aca0-8c966a151446,RETIRE;DO_NOT_REPAIR
aa2d0411-6970-4232-a312-5941e049f809,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,fe1949c9-e3f1-4f2d-9410-26c16940373b,2026-09-16,334.43,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,9a0021b8-bd53-41ae-a3fb-e46f92a2201c,2026-09-06,336.79,SHELL,ce635c4eabff5e4f56dba8fb1e39ca235530aa2b6b18533eef1af3862016c577,SHELL,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.4,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,33d94136-4c76-4289-ae3a-c92a003ea5d9,approved row bank amount 336.79 contradicts QB amount 334.43; approved exact-amount survivor 33d94136-4c76-4289-ae3a-c92a003ea5d9,33d94136-4c76-4289-ae3a-c92a003ea5d9,RETIRE;DO_NOT_REPAIR
ab108bc3-d916-4a21-9bec-7de2bb58cb6f,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,b2892046-d2a2-41b3-bba1-c591f0b48277,2026-09-05,1771.48,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,80976f99-fdb3-4e8f-9d12-4169ffbce804,2026-09-08,1472.80,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,OFFICE DEPOT,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.4,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,822c64e3-7020-49e3-bea3-3cdc92602cd9,approved row bank amount 1472.8 contradicts QB amount 1771.48; approved exact-amount survivor 822c64e3-7020-49e3-bea3-3cdc92602cd9,822c64e3-7020-49e3-bea3-3cdc92602cd9,RETIRE;DO_NOT_REPAIR
abcdfc04-deeb-46c5-9451-52ee3ad65b31,candidate,R6,2,conflicting_approved_duplicate_evidence,SUPERSEDE,eff8b3ac-a91a-4b6b-af95-fb033a0d45d7,2026-09-30,1000.00,TRANSFER TO SAVINGS,2550ddeaf2e9936c2182a63fd46dce90fcff49f5c3da8e0ed098afd6a56ebf34,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,f876448c-7f0f-4957-8e28-2cac7511e0bf,2026-09-30,1000.00,TRANSFER TO SAVINGS,2550ddeaf2e9936c2182a63fd46dce90fcff49f5c3da8e0ed098afd6a56ebf34,TRANSFER TO SAVINGS,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,2524f1b3-80b6-4862-905e-af9758544d37,identical-evidence approved pair on QB 'TRANSFER TO SAVINGS'; accountant selects which side (if any) retires; permitted survivor for this row is 2524f1b3-80b6-4862-905e-af9758544d37,2524f1b3-80b6-4862-905e-af9758544d37,RETIRE;DO_NOT_REPAIR
acac8a89-7d97-4a0e-ac2e-c686b9947f5d,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,8a125983-8901-4614-a19a-abd7a4ff86a7,2026-09-04,-383.67,CLIENT PAYMENT INV-3005,0dc0c131f5f51af06bd1ef5f24ca427d175bc3d58723c30da9f6bf38598bf432,e125b9e1-616a-4c65-969d-6e650b6d38ac,b904afb2-e48d-49f1-97f9-65435e92b6c8,2026-09-03,-1454.36,CLIENT PAYMENT INV-3003,5820b82e12ab122f0b81f000ce8de87f19497966b1258f05396450c589916094,CLIENT PAYMENT INV-3003,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,f042257a-0d3e-40fe-bd45-ba4b9a6bb422,approved row bank amount -1454.36 contradicts QB amount -383.67; approved exact-amount survivor f042257a-0d3e-40fe-bd45-ba4b9a6bb422,f042257a-0d3e-40fe-bd45-ba4b9a6bb422,RETIRE;DO_NOT_REPAIR
b21bdd83-defe-4e68-ab8b-a007a9e87f9b,candidate,R6,2,conflicting_approved_duplicate_evidence,SUPERSEDE,41adbcf4-b89a-464f-8d26-f87aae5bc8aa,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,e125b9e1-616a-4c65-969d-6e650b6d38ac,88c15900-5bd3-482e-81e1-10a76d41895b,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,REFUND AMAZON,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,731ea4f0-7dd2-4927-85da-46ba58d6e7bf,identical-evidence approved pair on QB 'REFUND AMAZON'; accountant selects which side (if any) retires; permitted survivor for this row is 731ea4f0-7dd2-4927-85da-46ba58d6e7bf,731ea4f0-7dd2-4927-85da-46ba58d6e7bf,RETIRE;DO_NOT_REPAIR
b3647090-9616-4e93-9cda-a87580174739,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,6787b4d6-c55d-454d-9309-134ef0b46177,2026-09-02,-804.30,CLIENT PAYMENT INV-3002,85497a91225efc910082861f4ac064d735de2ad5a4e8ac6d1644673d7b3a161d,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,bf072e0b-9438-42c3-ab4f-39e875d35e4d,2026-09-01,-843.90,CLIENT PAYMENT INV-3001,81a13a3baadec3c85229974f613ac10289d9e65a2640ffca1beb601538fd4293,CLIENT PAYMENT INV-3001,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.6,red,2026-08-08T22:54:19.811+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,2aeb2685-132e-4669-a7fa-8f474e6d7b05,approved row bank amount -843.9 contradicts QB amount -804.3; approved exact-amount survivor 2aeb2685-132e-4669-a7fa-8f474e6d7b05,2aeb2685-132e-4669-a7fa-8f474e6d7b05,RETIRE;DO_NOT_REPAIR
b3d13a7e-0cf3-4dce-ab7e-8bb961da11a7,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,027cdfa7-f24c-4e52-ab03-6b78490687a0,2026-09-04,-480.65,CLIENT PAYMENT INV-3006,851559b0e91b9e2ce5406a7ccda012f7959e883d7da6b553fe8300bde87e4493,e125b9e1-616a-4c65-969d-6e650b6d38ac,5bc87550-ce7f-43a4-92f2-20d90c23ad06,2026-09-05,-3235.27,CLIENT PAYMENT INV-3005,0dc0c131f5f51af06bd1ef5f24ca427d175bc3d58723c30da9f6bf38598bf432,CLIENT PAYMENT INV-3005,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.6,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,c3a2addf-4c52-406c-bcc4-f336d6f223f8,approved row bank amount -3235.27 contradicts QB amount -480.65; approved exact-amount survivor c3a2addf-4c52-406c-bcc4-f336d6f223f8,c3a2addf-4c52-406c-bcc4-f336d6f223f8,RETIRE;DO_NOT_REPAIR
b4c34c29-02ca-406c-b163-74d4e5de903f,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,3122e89c-af7f-4d7e-9291-08fba0cbabef,2026-09-13,309.91,SHELL,ce635c4eabff5e4f56dba8fb1e39ca235530aa2b6b18533eef1af3862016c577,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,3f1f05c9-1246-4b73-b7e6-c3d7cf305727,2026-09-08,596.93,SHELL,ce635c4eabff5e4f56dba8fb1e39ca235530aa2b6b18533eef1af3862016c577,SHELL,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.4,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,a8dd9bcf-46e7-494a-8dca-1a68185060f7,approved row bank amount 596.93 contradicts QB amount 309.91; approved exact-amount survivor a8dd9bcf-46e7-494a-8dca-1a68185060f7,a8dd9bcf-46e7-494a-8dca-1a68185060f7,RETIRE;DO_NOT_REPAIR
bcad5765-068c-4ab7-8969-f49d11308d9c,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,9cd7fe81-9675-4c8f-b66b-c0c441ca4899,2026-09-02,841.94,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,1927fced-c64b-40f2-bc48-3bd3cdecc511,2026-09-07,848.90,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.55,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,e317cfa2-0be8-49b0-8eb0-21d279221977,approved row bank amount 848.9 contradicts QB amount 841.94; approved exact-amount survivor e317cfa2-0be8-49b0-8eb0-21d279221977,e317cfa2-0be8-49b0-8eb0-21d279221977,RETIRE;DO_NOT_REPAIR
bcf2b21c-6fda-403d-a9a3-14f35ca91628,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,7d3a9b86-f9ac-4a8e-8c42-87dfe180d142,2026-09-06,329.49,AMAZON WEB SERVICES,e286778b9c16222b1a789660bcf33f7b833fb1e44ae61064a95af9b614916774,e125b9e1-616a-4c65-969d-6e650b6d38ac,ee3178b5-b919-454c-a8be-79c0691b67fa,2026-09-11,1869.74,AMAZON WEB SERVICES,e286778b9c16222b1a789660bcf33f7b833fb1e44ae61064a95af9b614916774,AMAZON WEB SERVICES,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.4,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,88eb21b4-c009-41d7-a96c-71d0c80aae1c,approved row bank amount 1869.74 contradicts QB amount 329.49; approved exact-amount survivor 88eb21b4-c009-41d7-a96c-71d0c80aae1c,88eb21b4-c009-41d7-a96c-71d0c80aae1c,RETIRE;DO_NOT_REPAIR
bcf33b82-766b-4043-90e1-511ae727d5a9,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,230f061a-073b-4361-b576-6bee80d8b672,2026-09-13,1684.13,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,d23934a4-60c3-4cf3-bfed-f860524e122c,2026-09-15,1013.29,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,9768e13a-f660-42ec-9bce-58c1e13ef96c,zaki_bank_test_150_transactions.csv,2026-08-08T22:51:51.488188+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:51:52.097+00:00,0.6,red,2026-08-08T22:55:57.498+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,4e9da3a2-a658-46cc-8026-7c9ac420524a,approved row bank amount 1013.29 contradicts QB amount 1684.13; approved exact-amount survivor 4e9da3a2-a658-46cc-8026-7c9ac420524a,4e9da3a2-a658-46cc-8026-7c9ac420524a,RETIRE;DO_NOT_REPAIR
c0371d04-7962-40ea-abbc-b5bf9c3bc036,candidate,R3,2,unsupported_approved_claim,SUPERSEDE,10af5fe3-d84d-40ea-8a8b-85ceb1c6b82e,2026-09-03,1397.79,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,e125b9e1-616a-4c65-969d-6e650b6d38ac,3d79a058-6440-4a32-b8b2-3322e1c63791,2026-09-01,1799.73,BANK CHARGES,e43588e5f91e89a8c86689a31a562411129c292d816231673b1f1dec238c5694,BANK CHARGES,2b699161-319f-45f8-a54d-d9de32513cec,zaki_bank_test_150_transactions.csv,2026-08-09T03:04:53.205904+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:04:53.612+00:00,0.35,red,2026-08-09T03:07:54.941+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,ffc06ebe-aa80-4df8-b17b-50e1d54374e8,approved row bank amount 1799.73 contradicts QB amount 1397.79; approved exact-amount survivor ffc06ebe-aa80-4df8-b17b-50e1d54374e8,ffc06ebe-aa80-4df8-b17b-50e1d54374e8,RETIRE;DO_NOT_REPAIR
